DOM,date,time,yaw,pitch,roll,aX,aY,aZ,gX,gY,gZ,hX,hY,hZ,Temp,Humid
17,2/3/2021,14:51:50,359.5380859375,5.55407238006592,0.86298942565918,0.124000005424023,-0.0300000011920929,-0.99700003862381,0,0,0,0.100606061518192,-0.0324242413043976,0.122121214866638,44.86,11.59
17,2/3/2021,14:52:00,2.72538805007935,5.5537633895874,0.908300876617432,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.100303031504154,-0.0357575751841068,0.121515154838562,44.93,11.55
17,2/3/2021,14:52:10,2.45552396774292,5.55391645431519,0.908389568328857,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.100303031504154,-0.0354545451700687,0.124242424964905,44.88,11.55
17,2/3/2021,14:52:20,0.137688055634499,5.55401802062988,0.859012365341187,0.124000005424023,-0.0300000011920929,-0.99700003862381,0,0,0,0.0990909114480019,-0.0330303050577641,0.124545454978943,44.88,11.55
17,2/3/2021,14:52:30,3.08445024490356,5.55377054214478,0.908239483833313,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.0987878814339638,-0.0360606051981449,0.125454545021057,44.81,11.63
17,2/3/2021,14:52:40,2.16234803199768,5.55384922027588,0.902520716190338,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.099696971476078,-0.0351515151560307,0.122727274894714,44.83,11.63
17,2/3/2021,14:52:50,0.9875248670578,5.51856088638306,0.876284182071686,0.123000003397465,-0.0300000011920929,-0.998000025749207,0,0,0,0.102727271616459,-0.0339393950998783,0.124848484992981,44.81,11.59
17,2/3/2021,14:53:00,2.44140625,5.55388212203979,0.908301413059235,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.100606061518192,-0.0354545451700687,0.123636364936829,44.83,11.74
17,2/3/2021,14:53:10,1.60873448848724,5.5540018081665,0.850649952888489,0.124000005424023,-0.0300000011920929,-0.99700003862381,0,0,0,0.100303031504154,-0.0345454551279545,0.127272725105286,44.89,11.59
17,2/3/2021,14:53:20,0.721059262752533,5.55295991897583,0.877137124538422,0.124000005424023,-0.0300000011920929,-0.99700003862381,0,0,0,0.101212121546268,-0.0336363650858402,0.125454545021057,44.87,11.55
17,2/3/2021,14:53:30,1.58459520339966,5.55396318435669,0.908422410488129,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.101212121546268,-0.0345454551279545,0.125454545021057,44.88,11.59
18,2/3/2021,14:43:40,63.7671394348145,-0.0178010873496532,-0.00481061823666096,-0.000457932008430362,6.48015391346846E-11,-1.0070835351944,0,-0.695053935050964,0.646409332752228,0.0778787881135941,-0.100303031504154,0.120606064796448,42.92,12.42
18,2/3/2021,14:43:50,63.855884552002,0.000817079970147461,-0.00489972811192274,-0.000488280784338713,2.61937227463704E-09,-1.00758171081543,0,0.796659886837006,0.646409332752228,0.0781818181276321,-0.101212121546268,0.120606064796448,42.94,12.42
18,2/3/2021,14:44:00,63.8638076782227,-0.0869369804859161,-0.00309187406674027,-0.000686824088916183,1.33226762955019E-14,-1.00791251659393,0,1.16958832740784,1.01933777332306,0.0784848481416702,-0.0975757613778114,0.118484847247601,43.16,12.3
18,2/3/2021,14:44:10,63.9740104675293,-0.0501875802874565,-0.00476285815238953,-0.000488340854644775,8.94127651918097E-07,-1.00756371021271,0,-0.695053935050964,0.273480862379074,0.0778787881135941,-0.099696971476078,0.119090907275677,43.25,12.16
18,2/3/2021,14:44:20,64.0381927490234,-0.051078699529171,-0.00561538664624095,-0.0007171630859375,8.22544097900391E-05,-1.00705873966217,0,0.796659886837006,-0.0994339287281036,0.0778787881135941,-0.102121211588383,0.120606064796448,43.17,12.23
18,2/3/2021,14:44:30,63.9955062866211,0.0197462048381567,-0.0105661144480109,-0.000503528863191605,8.8637534645386E-07,-1.00712585449219,0,0.423731416463852,0.273480862379074,0.0796969681978226,-0.102121211588383,0.120909094810486,43.23,12.27
18,2/3/2021,14:44:40,64.0558471679688,-0.0414818190038204,-0.0141195263713598,-0.000488284917082638,5.72215249121655E-05,-1.00753784179688,0,1.54251682758331,-0.472362399101257,0.0781818181276321,-0.100606061518192,0.120606064796448,43.19,12.27
18,2/3/2021,14:44:50,64.198112487793,-0.00367915327660739,-0.00895832479000092,-4.57202695542946E-05,8.22544097900391E-05,-1.00686085224152,0,-0.695053935050964,1.01933777332306,0.0772727280855179,-0.100000001490116,0.118787877261639,0.0,0.42
18,2/3/2021,14:45:00,64.1767196655273,0.0208313446491957,-0.00735078006982803,-0.000503536546602845,0.000182627758476883,-1.00708270072937,0,0.796659886837006,1.39226627349854,0.0778787881135941,-0.0990909114480019,0.114545457065105,43.29,12.16
18,2/3/2021,14:45:10,64.1360015869141,0.0220130141824484,-0.00932952761650085,-0.000488281482830644,0.000622272666078061,-1.00783109664917,0,0.796659886837006,0.273480862379074,0.0772727280855179,-0.100000001490116,0.117272727191448,43.1,12.26
18,2/3/2021,14:45:20,64.0426254272461,0.0412290170788765,-0.0147488545626402,-0.000731077045202255,0.000862125889398158,-1.00721418857574,0,1.91543161869049,1.39226627349854,0.0793939381837845,-0.0990909114480019,0.118181817233562,43.06,12.3
18,2/3/2021,14:45:30,64.0529327392578,0.11843790858984,-0.0147076966241002,-0.000717222690582275,0.000193133018910885,-1.0077713727951,0,0.423731416463852,1.01933777332306,0.0790909081697464,-0.0990909114480019,0.120909094810486,43.1,12.23
18,2/3/2021,14:45:40,64.0287857055664,0.102732688188553,-0.0163597483187914,-0.0005035400390625,0.000822551024612039,-1.00726854801178,0,0.796659886837006,1.01933777332306,0.077575758099556,-0.100303031504154,0.117575757205486,43.16,12.27
18,2/3/2021,14:45:50,64.0088882446289,0.132567003369331,-0.0190454963594675,-0.000846862560138106,7.15515113824949E-07,-1.00796890258789,0,0.423731416463852,0.273480862379074,0.0778787881135941,-0.10090909153223,0.119999997317791,43.25,12.16
18,2/3/2021,14:46:00,63.9601058959961,0.146091103553772,-0.0198751352727413,-0.000718116760253906,0.000175911045516841,-1.00753712654114,0,-0.695053935050964,0.273480862379074,0.0781818181276321,-0.0993939414620399,0.119090907275677,0.0,0.42
18,2/3/2021,14:46:10,63.8403434753418,0.0786545351147652,-0.0166037008166313,-0.000717163435183465,1.14026624942198E-05,-1.0070812702179,0,0.796659886837006,0.646409332752228,0.0793939381837845,-0.101212121546268,0.120606064796448,43.38,12.11
18,2/3/2021,14:46:20,63.7231597900391,0.105117112398148,-0.0153850484639406,-0.000731471925973892,5.12006062547421E-11,-1.00778806209564,0,0.796659886837006,0.273480862379074,0.0772727280855179,-0.102424241602421,0.116666667163372,43.38,12.11
18,2/3/2021,14:46:30,63.6514167785645,0.0660759285092354,-0.0111465286463499,-0.000688612461090088,0.000172360800206661,-1.00736236572266,0,1.16958832740784,-0.472362399101257,0.077575758099556,-0.10090909153223,0.119090907275677,43.4,12.08
18,2/3/2021,14:46:40,63.583625793457,-0.00840713363140821,-0.0172659289091825,-0.000717163318768144,0.000172436615685001,-1.00778484344482,0,-1.06796872615814,-0.0994339287281036,0.0787878781557083,-0.0993939414620399,0.119090907275677,54.63,12.08
18,2/3/2021,14:46:50,63.5618324279785,-0.178418442606926,-0.0210438128560781,-0.000732362270355225,7.15903183845512E-07,-1.00774085521698,0,0.796659886837006,-0.472362399101257,0.0778787881135941,-0.102424241602421,0.119999997317791,54.63,11.98
18,2/3/2021,14:47:00,63.517578125,-0.0862211808562279,-0.0190821923315525,-0.000732421875,5.6801363825798E-05,-1.0078239440918,0,0.423731416463852,0.646409332752228,0.0809090882539749,-0.100606061518192,0.118787877261639,54.63,0.0
18,2/3/2021,14:47:10,63.4411544799805,-0.137110769748688,-0.01670116558671,-0.000717222632374614,0.000484363117720932,-1.00728058815002,0,0.423731416463852,-0.472362399101257,0.0781818181276321,-0.102121211588383,0.119090907275677,43.4,12.08
18,2/3/2021,14:47:20,63.3433380126953,-0.170589908957481,-0.0170247387140989,-0.000729736173525453,1.07288387880544E-05,-1.00762569904327,0,1.54251682758331,0.646409332752228,0.0772727280855179,-0.100303031504154,0.119696967303753,43.48,11.98
18,2/3/2021,14:47:30,63.2976951599121,-0.151304110884666,-0.0129849696531892,-0.000718116760253906,2.86102495010709E-05,-1.00729441642761,0,-0.695053935050964,-0.472362399101257,0.0796969681978226,-0.0993939414620399,0.116363637149334,54.41,11.94
18,2/3/2021,14:47:40,63.2920227050781,-0.0663725882768631,-0.0127825774252415,-0.000732421875,0.0006908944924362,-1.00708293914795,0,0.796659886837006,0.646409332752228,0.0790909081697464,-0.099696971476078,0.119999997317791,54.63,0.0
18,2/3/2021,14:47:50,63.2646408081055,-0.0381659343838692,-0.0122792758047581,-0.000742253148928285,4.1909743231372E-08,-1.00776755809784,0,-0.695053935050964,0.646409332752228,0.077575758099556,-0.101818181574345,0.116363637149334,54.23,11.95
18,2/3/2021,14:48:00,63.2964706420898,-0.0432466641068459,-0.0150520233437419,-0.000718113034963608,5.38703679922037E-05,-1.00733768939972,0,0.423731416463852,0.646409332752228,0.0772727280855179,-0.100000001490116,0.117575757205486,54.63,11.94
18,2/3/2021,14:48:10,63.3168449401855,-0.0349503681063652,-0.0173175651580095,-0.000717222690582275,0.000179694048711099,-1.0077908039093,0,0.423731416463852,0.646409332752228,0.0784848481416702,-0.101212121546268,0.117272727191448,54.41,0.0
18,2/3/2021,14:48:20,63.3488578796387,-0.0208076760172844,-0.0164209306240082,-4.48718201369047E-05,0.000232906400924549,-1.00713396072388,0,1.16958832740784,1.01933777332306,0.0787878781557083,-0.099696971476078,0.11696969717741,43.48,12.13
18,2/3/2021,14:48:30,63.3163185119629,-0.037485308945179,-0.0137645537033677,-0.000488281482830644,6.79494623909704E-05,-1.00681781768799,0,0.423731416463852,-0.0994339287281036,0.0763636380434036,-0.100000001490116,0.118484847247601,43.47,12.13
18,2/3/2021,14:48:40,63.3075828552246,-0.0635274574160576,-0.0129014840349555,-0.0007171630859375,5.72232456761412E-05,-1.00704169273376,0,-0.695053935050964,-0.472362399101257,0.0781818181276321,-0.101212121546268,0.117272727191448,43.42,12.13
18,2/3/2021,14:48:50,63.2562217712402,0.0083476584404707,-0.0109478402882814,-0.000732418149709702,5.99026679992676E-05,-1.00729727745056,0,-0.322125494480133,0.273480862379074,0.0781818181276321,-0.100606061518192,0.117272727191448,43.57,12.08
18,2/3/2021,14:49:00,63.1180305480957,-0.0609751865267754,-0.0127323055639863,-0.000717166811227798,2.59430344158318E-05,-1.00709438323975,0,0.423731416463852,1.01933777332306,0.0760606080293655,-0.099696971476078,0.118484847247601,43.48,12.13
18,2/3/2021,14:49:10,63.0713119506836,-0.10244531929493,-0.0150322439149022,-0.000732418149709702,0.000183105526957661,-1.00721597671509,0,0.423731416463852,1.01933777332306,0.0796969681978226,-0.100303031504154,0.118484847247601,54.63,12.08
18,2/3/2021,14:49:20,63.0433158874512,-0.156924873590469,-0.0120617346838117,-0.000732418149709702,5.7220458984375E-05,-1.0079243183136,0,0.423731416463852,0.273480862379074,0.0766666680574417,-0.0975757613778114,0.118181817233562,54.68,11.99
18,2/3/2021,14:49:30,63.0277290344238,-0.147332370281219,-0.0130148036405444,-0.000488284975290298,1.22943883980042E-05,-1.00796699523926,0,-0.695053935050964,-0.0994339287281036,0.077575758099556,-0.099696971476078,0.117575757205486,43.56,0.0
18,2/3/2021,14:49:40,63.0034141540527,-0.151709780097008,-0.0154477683827281,-0.000732362270355225,4.31833941547666E-05,-1.00711143016815,0,1.54251682758331,1.01933777332306,0.0763636380434036,-0.0990909114480019,0.120606064796448,43.56,12.08
18,2/3/2021,14:49:50,62.9955062866211,-0.10564873367548,-0.0155551889911294,-0.000689506530761719,0.000801322341430932,-1.0070948600769,0,-1.06796872615814,1.39226627349854,0.0799999982118607,-0.101818181574345,0.118484847247601,43.54,11.98
18,2/3/2021,14:50:00,62.9208030700684,-0.138446420431137,-0.0196941327303648,-0.000489262863993645,0.000683264108374715,-1.00726532936096,0,0.796659886837006,-0.0994339287281036,0.0778787881135941,-0.10090909153223,0.118787877261639,43.46,12.08
18,2/3/2021,14:50:10,62.8156509399414,-0.137455210089684,-0.0180956590920687,-0.000488284742459655,5.14094426762313E-06,-1.00722861289978,0,0.423731416463852,0.273480862379074,0.0778787881135941,-0.100606061518192,0.118787877261639,43.53,11.98
18,2/3/2021,14:50:20,62.7492980957031,-0.10335024446249,-0.0150073217228055,-0.000460624694824219,2.50507036980707E-05,-1.00788831710815,0,-1.06796872615814,0.273480862379074,0.0784848481416702,-0.102121211588383,0.1218181848526,43.38,12.11
18,2/3/2021,14:50:30,62.6519317626953,-0.108176402747631,-0.0116596827283502,-0.000717212213203311,1.56724127009511E-06,-1.0078946352005,0,1.54251682758331,0.273480862379074,0.077575758099556,-0.101515151560307,0.120606064796448,43.38,12.16
18,2/3/2021,14:50:40,62.5775527954102,-0.00349827320314944,-0.0134616494178772,-0.000689499313011765,5.4428237490356E-05,-1.00797760486603,0,-1.06796872615814,-0.0994339287281036,0.0769696980714798,-0.101212121546268,0.117878787219524,43.47,12.16
18,2/3/2021,14:50:50,62.4792709350586,-0.0100761633366346,-0.0146240368485451,-0.000731527805328369,4.24858808401041E-06,-1.0073653459549,0,1.54251682758331,1.39226627349854,0.077575758099556,-0.0990909114480019,0.119090907275677,43.4,12.08
18,2/3/2021,14:51:00,62.4413185119629,0.0209156144410372,-0.0173912439495325,-0.000732418382540345,0.000181063034688123,-1.00759601593018,0,0.423731416463852,-0.0994339287281036,0.0787878781557083,-0.0993939414620399,0.119393937289715,43.27,12.16
18,2/3/2021,14:51:10,62.3740043640137,-0.0391450487077236,-0.0169656835496426,-3.14710196107626E-05,6.15803292021155E-05,-1.00710880756378,0,1.16958832740784,0.273480862379074,0.0806060582399368,-0.10090909153223,0.118484847247601,43.25,12.16
18,2/3/2021,14:51:20,62.3086051940918,-0.0732389688491821,-0.0127100897952914,-0.000688612461090088,0.000173239968717098,-1.00730895996094,0,0.796659886837006,0.273480862379074,0.0787878781557083,-0.100303031504154,0.115757577121258,43.38,12.16
18,2/3/2021,14:51:30,62.1862716674805,-0.00661214254796505,-0.0102859502658248,-0.000718057155609131,0.000171860447153449,-1.00780701637268,0,0.796659886837006,-0.472362399101257,0.077575758099556,-0.101515151560307,0.118181817233562,43.4,12.16
18,2/3/2021,14:51:40,62.0239524841309,0.0477594323456287,-0.00984766148030758,-0.000732421875,3.57627936864446E-06,-1.00623619556427,0,0.423731416463852,0.273480862379074,0.0766666680574417,-0.101818181574345,0.120909094810486,43.4,12.16
18,2/3/2021,14:51:50,61.9911270141602,-0.0582461804151535,-0.00676583824679255,-0.000488284975290298,0.000172331929206848,-1.00735175609589,0,-0.322125494480133,-0.0994339287281036,0.0781818181276321,-0.10090909153223,0.117272727191448,43.5,12.13
18,2/3/2021,14:52:00,61.9836540222168,-0.0353707671165466,-0.010257045738399,-0.00068950280547142,1.07288396975491E-05,-1.00721073150635,0,1.54251682758331,0.646409332752228,0.0790909081697464,-0.0972727313637733,0.11696969717741,43.23,12.16
18,2/3/2021,14:52:10,62.0524673461914,-0.0631799697875977,-0.0134266745299101,-0.0005035400390625,0.000182627700269222,-1.00727760791779,0,0.796659886837006,0.273480862379074,0.0781818181276321,-0.100303031504154,0.118484847247601,43.4,12.13
18,2/3/2021,14:52:20,62.083080291748,-0.0183718409389257,-0.0190364737063646,-0.000488340854644775,0.00040121641359292,-1.0075398683548,0,1.16958832740784,1.01933777332306,0.0772727280855179,-0.0993939414620399,0.12030303478241,43.38,12.16
18,2/3/2021,14:52:30,62.1115074157715,0.0568228252232075,-0.015359646640718,-3.14705830533057E-05,1.07316191133577E-05,-1.0074520111084,0,-0.322125494480133,0.273480862379074,0.0763636380434036,-0.0990909114480019,0.12030303478241,43.4,12.16
18,2/3/2021,14:52:40,62.0965690612793,-0.0400761961936951,-0.00873786304146051,-0.0005035400390625,3.82773578166962E-06,-1.00651299953461,0,1.16958832740784,0.646409332752228,0.077575758099556,-0.0993939414620399,0.1218181848526,43.4,12.16
18,2/3/2021,14:52:50,62.101432800293,-0.0488364920020103,-0.00829198677092791,-0.000718060880899429,4.29301981057506E-05,-1.00708281993866,0,0.796659886837006,0.646409332752228,0.0781818181276321,-0.0993939414620399,0.120606064796448,43.38,12.16
18,2/3/2021,14:53:00,62.0879707336426,-0.0276244059205055,-0.0140060093253851,-0.000503536313772202,0.000183077732799575,-1.00727415084839,0,-0.322125494480133,0.273480862379074,0.0751515179872513,-0.0984848514199257,0.122121214866638,43.4,12.16
18,2/3/2021,14:53:10,62.1081123352051,-0.0660663023591042,-0.0163048543035984,-4.57763671875E-05,5.79355946683791E-05,-1.00713491439819,0,0.423731416463852,-0.0994339287281036,0.0781818181276321,-0.0981818214058876,0.122727274894714,43.4,12.16
18,2/3/2021,14:53:20,62.1085586547852,-0.0802177712321281,-0.0135214859619737,-0.000488284975290298,0.000357627868652344,-1.00704193115234,0,0.423731416463852,0.273480862379074,0.0781818181276321,-0.101212121546268,0.119090907275677,0.0,0.42
18,2/3/2021,14:53:30,62.095157623291,-0.0901745706796646,-0.0123229920864105,-0.000718116527423263,6.79519362165593E-05,-1.00781071186066,0,0.796659886837006,0.646409332752228,0.0769696980714798,-0.0993939414620399,0.123333334922791,43.19,12.26
