,DOM,date,time,yaw,pitch,roll,aX,aY,aZ,gX,gY,gZ,hX,hY,hZ,Temp,Humid
689,12,2/3/2021,14:48:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,12,2/3/2021,14:48:40,253.410049438477,4.23720741271973,0.41647610068321206,0.06500244140625,-0.00885009765625,-0.913302302360535,0.17861634492874104,-0.6974444985389711,-0.550813972949982,0.0,0.0,0.0,0.0,0.0
691,12,2/3/2021,14:48:50,251.872604370117,4.09181213378906,0.5334737896919249,0.06500244140625,-0.00885009765625,-0.9143419861793521,-0.0636573880910873,0.0293834842741489,-0.793094515800476,0.0,0.0,0.0,0.0,0.0
692,12,2/3/2021,14:49:00,253.204238891602,4.25827503204346,0.39597433805465704,0.06500244140625,-0.00885009765625,-0.914687991142273,-1.32046723365784,-0.9890117049217221,-1.15753984451294,0.0,0.0,0.0,0.0,0.0
693,12,2/3/2021,14:49:10,251.90734863281298,4.12140512466431,0.594201982021332,0.06500244140625,-0.00885009765625,-0.9133076667785641,0.123421557247639,-0.135306090116501,-0.0327302776277065,0.0,0.0,0.0,0.0,0.0
694,12,2/3/2021,14:49:20,252.78063964843798,4.06225681304932,0.511849641799927,0.06500244140625,-0.00885009765625,-0.91382622718811,-0.6034064292907709,0.34925502538681,-0.759558260440826,0.0,0.0,0.0,0.0,0.0
695,12,2/3/2021,14:49:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,12,2/3/2021,14:49:40,252.37809753418,4.121296405792241,0.5025476813316351,0.06500244140625,-0.00885009765625,-0.9138047695159909,-0.329433798789978,-0.0694767087697983,-0.555171608924866,0.0,0.0,0.0,0.0,0.0
697,12,2/3/2021,14:49:50,254.519622802734,2.9071621894836404,0.245750725269318,0.0650023221969604,-0.00886915437877178,-0.9137598276138309,0.44148990511894204,-0.336660146713257,0.0393965430557728,0.0,0.0,0.0,0.0,0.0
698,12,2/3/2021,14:50:00,251.90576171875,4.10676527023315,0.583882451057434,0.06500244140625,-0.00885009765625,-0.9139996767044071,0.44148990511894204,-0.0943932458758354,-0.20288400352001199,0.0,0.0,0.0,0.0,0.0
699,12,2/3/2021,14:50:10,253.02711486816398,4.10002660751343,0.5458912253379821,0.06500244140625,-0.00885009765625,-0.9139996767044071,-0.527618646621704,-0.0943932458758354,-0.44515091180801397,0.0,0.0,0.0,0.0,0.0
700,12,2/3/2021,14:50:20,253.86393737793,4.13022041320801,0.530368030071259,0.06500244140625,-0.0089263916015625,-0.914032936096191,0.44148990511894204,-0.336660146713257,-0.687431454658508,0.0,0.0,0.0,0.0,0.0
701,12,2/3/2021,14:50:30,252.704681396484,4.14246082305908,0.479037284851074,0.06500244140625,-0.00885009765625,-0.914173126220703,-1.92943346500397,-1.36878407001495,-1.14710330963135,0.0,0.0,0.0,0.0,0.0
702,12,2/3/2021,14:50:40,252.46647644043,4.08696889877319,0.524502992630005,0.06500244140625,-0.00885009765625,-0.914748907089233,-1.44487917423248,-0.641956031322479,-0.6625558733940121,0.0,0.0,0.0,0.0,0.0
703,12,2/3/2021,14:50:50,251.656494140625,4.18441247940063,0.565670728683472,0.06500244140625,-0.00885009765625,-0.9133707284927371,0.201278910040855,-0.46532729268073997,-0.48890510201454207,0.0,0.0,0.0,0.0,0.0
704,12,2/3/2021,14:51:00,253.495422363281,4.15695524215698,0.42475241422653204,0.06500244140625,-0.00885009765625,-0.9139994978904721,0.439946293830872,-0.160372897982597,-0.7097935080528259,0.0,0.0,0.0,0.0,0.0
705,12,2/3/2021,14:51:10,253.391220092773,4.25641393661499,0.473163962364197,0.06500244140625,-0.00885009765625,-0.914459228515625,-0.30451041460037204,0.210001066327095,-0.0321155600249767,0.0,0.0,0.0,0.0,0.0
706,12,2/3/2021,14:51:20,254.49006652832,2.8034086227417006,0.25389826297760004,0.0650023221969604,-0.008850080892443659,-0.914325296878815,-1.00090312957764,-0.986976325511932,-0.737920224666595,0.0,0.0,0.0,0.0,0.0
707,12,2/3/2021,14:51:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,12,2/3/2021,14:51:40,253.472015380859,4.27502107620239,0.440561860799789,0.06500244140625,-0.00885009765625,-0.913272619247437,-0.277975142002106,-0.29675817489623996,-0.778682827949524,0.0,0.0,0.0,0.0,0.0
709,12,2/3/2021,14:51:50,251.606307983398,4.10343074798584,0.51327246427536,0.06500244140625,-0.00885009765625,-0.914644479751587,-0.0357014127075672,-0.0544912666082382,-0.778682827949524,0.0,0.0,0.0,0.0,0.0
710,12,2/3/2021,14:52:00,253.010452270508,4.07917642593384,0.5916980504989621,0.06500244140625,-0.00885009765625,-0.913993000984192,-0.0357014127075672,-0.29675817489623996,-0.778682827949524,0.0,0.0,0.0,0.0,0.0
711,12,2/3/2021,14:52:10,253.103454589844,4.23673629760742,0.5388917326927191,0.06500244140625,-0.00885009765625,-0.9139943122863771,-0.118490159511566,-0.596794843673706,0.0585074201226234,0.0,0.0,0.0,0.0,0.0
712,12,2/3/2021,14:52:20,252.447479248047,4.16020727157593,0.5474780797958371,0.06500244140625,-0.00885009765625,-0.913886904716492,0.21454997360706304,-0.296935737133026,-0.410808712244034,0.0,0.0,0.0,0.0,0.0
713,12,2/3/2021,14:52:30,252.55778503418,4.099891662597661,0.5309924483299261,0.06500244140625,-0.00885009765625,-0.913995325565338,-1.7236603498458898,-0.0546688511967659,-0.653089225292206,0.0,0.0,0.0,0.0,0.0
714,12,2/3/2021,14:52:40,252.31471252441398,4.195641994476319,0.550189673900604,0.06500244140625,-0.00885009765625,-0.9144520163536071,0.340717285871506,0.316538393497467,-0.672623574733734,0.0,0.0,0.0,0.0,0.0
715,12,2/3/2021,14:52:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,12,2/3/2021,14:53:00,254.53918457031298,2.9168455600738503,0.311773747205734,0.0650023221969604,-0.008850080892443659,-0.9135437607765201,0.0236939340829849,-0.22989058494567896,0.0262689162045717,0.0,0.0,0.0,0.0,0.0
717,12,2/3/2021,14:53:10,251.82878112793,4.15048551559448,0.5352643132209779,0.06500244140625,-0.009002685546875,-0.9135572910308841,-1.18768835067749,-0.956718564033508,-0.7005590796470639,0.0,0.0,0.0,0.0,0.0
718,12,2/3/2021,14:53:20,253.12208557128898,4.153343200683589,0.580577254295349,0.06500244140625,-0.00885009765625,-0.913542747497559,-1.18768835067749,0.012376306578517,-0.7005590796470639,0.0,0.0,0.0,0.0,0.0
719,12,2/3/2021,14:53:30,252.441207885742,4.20486164093018,0.46168765425682107,0.06500244140625,-0.00885009765625,-0.9139422178268429,-1.77063834667206,-0.0168705731630325,-0.0286458227783442,0.0,0.0,0.0,0.0,0.0
900,13,2/3/2021,14:33:40,209.010162353516,-5.882965087890629,0.00021598937746603,0.00213623046875,-6.08724052902701e-41,1.48838057809596e+18,-3.16567876862781e-17,-7735.419921875,-0.34447386860847495,0.0,0.0,0.0,41.42,13.26
901,13,2/3/2021,14:33:50,209.010162353516,-5.882965087890629,0.00021598937746603,0.00294368341565132,-6.08275637394117e-41,2.05095889658708e+18,2.30041542241733e-17,3145.23315429688,0.14008723199367498,0.0,0.0,0.0,41.42,13.26
902,13,2/3/2021,14:34:00,209.010162353516,-5.882965087890629,0.00021598937746603,0.00218188529834151,-6.088641827491329e-41,1.52018944948752e+18,-3.16567876862781e-17,-7735.177734375,-0.34447386860847495,0.0,0.0,0.0,41.42,13.29
903,13,2/3/2021,14:34:10,188.90808105468798,-21.6650905609131,0.27116969227790805,0.00263690948486328,-3.80312403217755e-42,1.83721960858347e+18,2.5293467559281198e-17,-1166.84521484375,-0.0518957935273647,0.0,0.0,0.0,41.52,13.26
904,13,2/3/2021,14:34:20,188.90808105468798,-21.6650905609131,0.27116969227790805,0.0023365020751953103,-6.04702326310088e-41,1.62791602536422e+18,1.16283677392888e-17,-17484.73046875,-0.778723776340485,0.0,0.0,0.0,41.46,13.22
905,13,2/3/2021,14:34:30,188.90808105468798,-21.6650905609131,0.27116969227790805,0.00214261468499899,-6.088641827491329e-41,1.49282865238612e+18,-4.30325758255238e-17,-6605.5966796875,-0.294176340103149,0.0,0.0,0.0,41.47,13.18
906,13,2/3/2021,14:34:40,188.90808105468798,-21.6650905609131,0.27116969227790805,0.00214695930480957,-6.088641827491329e-41,1.49585560789739e+18,-2.9367476005531397e-17,-22925.662109375,-1.0210043191909801,0.0,0.0,0.0,41.49,13.18
907,13,2/3/2021,14:34:50,188.90808105468798,-21.6650905609131,0.27116969227790805,0.00218643457628787,-3.0443209137456697e-41,1.52335934151039e+18,1.16283677392888e-17,-1164.90710449219,-0.0518957935273647,0.0,0.0,0.0,41.55,13.18
908,13,2/3/2021,14:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.42,13.26
909,13,2/3/2021,14:35:10,178.478210449219,-5.105774879455571,179.927673339844,0.00213623046875,-6.08794117825917e-41,1.48838057809596e+18,-4.70583149743091e-17,-3488.80297851563,-0.15533222258091,0.0,0.0,0.0,41.53,13.26
910,13,2/3/2021,14:35:20,195.77311706543,-8.54399585723877,0.00319398613646626,0.00236421986483037,-1.51620493839945e-41,1.64722812247238e+18,-1.6343745562732998e-17,-8164.34375,-0.36359840631485,0.0,0.0,0.0,41.54,13.18
911,13,2/3/2021,14:35:30,195.77311706543,-8.54399585723877,0.00319398613646626,0.00218652887269855,-6.088641827491329e-41,1.52342503733015e+18,2.4652096527725898e-17,-2723.169921875,-0.121317863464355,0.0,0.0,0.0,41.51,13.18
912,13,2/3/2021,14:35:40,214.239593505859,-12.2426176071167,0.0439278893172741,0.00219349795952439,-3.0427794854349103e-41,1.52828075555632e+18,-4.64641345967e-17,-4365.3037109375,-0.194428235292435,0.0,0.0,0.0,41.57,13.22
913,13,2/3/2021,14:35:50,129.832855224609,-27.722436904907198,-179.97096252441398,0.00214248895645142,-1.52209039194962e-41,1.49274096633381e+18,2.4842470491343805e-17,-3139.70385742188,-0.139814019203186,0.0,0.0,0.0,0.0,13.26
914,13,2/3/2021,14:36:00,129.832855224609,-27.722436904907198,-179.97096252441398,0.00230789789929986,-4.5665514355417103e-41,1.60798655247706e+18,3.85075703113361e-17,-3139.46142578125,-0.139814019203186,0.0,0.0,0.0,41.49,13.22
915,13,2/3/2021,14:36:10,129.832855224609,-27.722436904907198,-179.97096252441398,0.0023427605628967303,-6.088641827491329e-41,1.63227668847998e+18,-1.61533715991152e-17,-3138.97680664063,-0.139814019203186,0.0,0.0,0.0,41.59,13.22
916,13,2/3/2021,14:36:20,129.832855224609,-27.722436904907198,-179.97096252441398,0.00214249221608043,-6.088641827491329e-41,1.49274316535706e+18,-2.9818471419107596e-17,-3139.94580078125,-0.139814019203186,0.0,0.0,0.0,41.59,13.22
917,13,2/3/2021,14:36:30,129.832855224609,-27.722436904907198,-179.97096252441398,0.00225760671310127,-1.9029633145531003e-42,1.57294704104518e+18,5.217267344005101e-17,-3139.70385742188,-0.139814019203186,0.0,0.0,0.0,41.7,13.19
918,13,2/3/2021,14:36:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.66,13.03
919,13,2/3/2021,14:36:50,135.422454833984,7.78469705581665,-179.987396240234,0.00215087085962296,-6.088641827491329e-41,1.49858074746683e+18,6.12575385507168e-18,13667.380859375,0.60869300365448,0.0,0.0,0.0,41.67,13.06
920,13,2/3/2021,14:37:00,135.422454833984,7.78469705581665,-179.987396240234,0.00287652015686035,-4.756707637150588e-41,2.00416395658684e+18,1.9790855329425304e-17,-2652.68530273438,-0.11813499033451101,0.0,0.0,0.0,41.71,12.99
921,13,2/3/2021,14:37:10,135.422454833984,7.78469705581665,-179.987396240234,0.00213757297024131,-5.5177528331254e-41,1.48931571273538e+18,3.34559584581401e-17,-18972.75,-0.8449630141258241,0.0,0.0,0.0,41.71,12.9
922,13,2/3/2021,14:37:20,200.14378356933602,-28.6291332244873,0.0579449981451035,0.00282304361462593,-5.719960201527471e-41,1.9669050809343e+18,-3.24863902836646e-17,-20011.01171875,-0.8912034034729001,0.0,0.0,0.0,41.79,13.04
923,13,2/3/2021,14:37:30,127.425186157227,-30.6492404937744,-179.994918823242,0.00293731689453125,-6.088641827491329e-41,2.04652319180272e+18,1.33755187767886e-17,-10096.7685546875,-0.449699819087982,0.0,0.0,0.0,41.79,12.92
924,13,2/3/2021,14:37:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.69,13.03
925,13,2/3/2021,14:37:50,167.02511596679702,11.1770668029785,-179.961883544922,0.00213701277971268,-6.088641827491329e-41,1.48892566098543e+18,3.865075527536911e-17,2601.798828125,0.115881025791168,0.0,0.0,0.0,41.68,13.06
926,13,2/3/2021,14:38:00,212.598419189453,57.8582916259766,-0.000289653340587392,0.00213623046875,-6.088641827491329e-41,1.48838057809596e+18,1.9112481200348103e-17,-9930.2294921875,-0.442268550395966,0.0,0.0,0.0,41.59,13.02
927,13,2/3/2021,14:38:10,212.598419189453,57.8582916259766,-0.000289653340587392,0.0025939957704395103,-6.088641827491329e-41,1.80732003913354e+18,-4.9213563838818104e-17,-9930.95703125,-0.442268550395966,0.0,0.0,0.0,41.59,13.06
928,13,2/3/2021,14:38:20,212.598419189453,57.8582916259766,-0.000289653340587392,0.00282356818206608,-5.75569331236775e-41,1.96727066855054e+18,1.9112481200348103e-17,-4489.78271484375,-0.199988007545471,0.0,0.0,0.0,41.55,13.13
929,13,2/3/2021,14:38:30,212.598419189453,57.8582916259766,-0.000289653340587392,0.0021397927775979,-5.42260466739774e-41,1.49086245071775e+18,6.01077872777701e-17,-9930.71484375,-0.442268550395966,0.0,0.0,0.0,41.55,13.1
930,13,2/3/2021,14:38:40,212.598419189453,57.8582916259766,-0.000289653340587392,0.0021372921764850603,-6.088641827491329e-41,1.48912027454354e+18,-9.0209405929277e-17,-4490.994140625,-0.199988007545471,0.0,0.0,0.0,41.5,13.18
931,13,2/3/2021,14:38:50,212.598419189453,57.8582916259766,-0.000289653340587392,0.00260109337978065,-4.66155947142294e-41,1.81226536755737e+18,3.27775810203405e-17,6389.10888671875,0.284559428691864,0.0,0.0,0.0,41.62,13.19
932,13,2/3/2021,14:39:00,212.598419189453,57.8582916259766,-0.000289653340587392,0.00224352208897471,-7.60344546742646e-42,1.56313389976728e+18,3.27775810203405e-17,-4490.994140625,-0.199988007545471,0.0,0.0,0.0,41.62,13.13
933,13,2/3/2021,14:39:10,207.56591796875,-3.09827470779419,-0.00967080425471067,0.0025940220803022398,-6.040997679704289e-41,1.80733873083122e+18,-4.45024757740305e-17,-18862.01171875,-0.840031623840332,0.0,0.0,0.0,41.62,13.03
934,13,2/3/2021,14:39:20,157.898208618164,-63.625213623046896,-179.992813110352,0.00213664956390858,-5.42260466739774e-41,1.48867249843313e+18,-3.16069186215085e-17,-7436.71142578125,-0.33119598031044,0.0,0.0,0.0,41.59,13.13
935,13,2/3/2021,14:39:30,157.898208618164,-63.625213623046896,-179.992813110352,0.0023146111052483303,-4.614055453482329e-41,1.61266387494162e+18,2.3054026597665304e-17,-1996.0222167968802,-0.0889154300093651,0.0,0.0,0.0,41.57,13.18
936,13,2/3/2021,14:39:40,157.898208618164,-63.625213623046896,-179.992813110352,0.0025432540569454397,-6.083036633634029e-41,1.77196689200985e+18,6.404932936636489e-17,-1996.99133300781,-0.0889154300093651,0.0,0.0,0.0,41.59,13.1
937,13,2/3/2021,14:39:50,133.51091003418,-13.241494178772,-179.98558044433602,0.00294846808537841,-6.08639974994841e-41,2.0542926158425e+18,8.95133334438136e-18,-2267.72021484375,-0.10099121183157,0.0,0.0,0.0,41.54,13.18
938,13,2/3/2021,14:40:00,133.51091003418,-13.241494178772,-179.98558044433602,0.00293872621841729,-6.0440805363258e-41,2.04750505568633e+18,3.628153463872729e-17,-7707.68310546875,-0.34327176213264504,0.0,0.0,0.0,41.53,13.02
939,13,2/3/2021,14:40:10,139.652206420898,48.3190498352051,-179.984649658203,0.00214249221608043,-3.2344771153545397e-41,1.49274316535706e+18,9.391070829820679e-18,8400.658203125,0.374171555042267,0.0,0.0,0.0,0.0,13.18
940,13,2/3/2021,14:40:20,217.383377075195,-9.34414577484131,-0.0026755181606859,0.0030302787199616397,-5.90955588375062e-41,2.11129267301594e+18,2.0412385606807802e-17,-5510.08642578125,-0.245395123958588,0.0,0.0,0.0,41.57,13.22
941,13,2/3/2021,14:40:30,217.383377075195,-9.34414577484131,-0.0026755181606859,0.002579863416031,-6.088641827491329e-41,1.79747391250681e+18,4.7742588555515e-17,-10950.5341796875,-0.48767566680908203,0.0,0.0,0.0,41.59,13.13
942,13,2/3/2021,14:40:40,217.383377075195,-9.34414577484131,-0.0026755181606859,0.0021576881408691398,-4.708362840131389e-43,1.50333063769883e+18,3.4077488735522596e-17,-16389.705078125,-0.729942560195923,0.0,0.0,0.0,41.62,13.22
943,13,2/3/2021,14:40:50,217.089797973633,45.07490539550779,0.00215272605419159,0.00294805970042944,-6.088641827491329e-41,2.0540078423309e+18,-6.079259356329051e-17,-8623.1953125,-0.384034335613251,0.0,0.0,0.0,41.59,13.22
944,13,2/3/2021,14:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.66,13.22
945,13,2/3/2021,14:41:10,144.177871704102,16.6971435546875,-179.981307983398,0.00303780008107424,-6.0656605326764e-41,2.11653294543392e+18,2.1333689446901998e-17,-4268.275390625,-0.19011154770851102,0.0,0.0,0.0,41.7,13.22
946,13,2/3/2021,14:41:20,194.083068847656,-61.771144866943395,0.0108448546379805,0.00305166328325868,-6.08275637394117e-41,2.12619188020602e+18,-4.71097986956344e-17,-8111.49072265625,-0.36123517155647294,0.0,0.0,0.0,41.62,13.1
947,13,2/3/2021,14:41:30,135.674758911133,-45.69172668457029,-179.936935424805,0.00223639281466603,-3.0324098767989e-41,1.55816685598881e+18,-5.48598962185632e-18,-9162.54296875,-0.408035635948181,0.0,0.0,0.0,41.69,13.15
948,13,2/3/2021,14:41:40,127.786407470703,-28.8526287078857,-179.983062744141,0.002352379495278,-4.94560267014158e-41,1.63897848672918e+18,-2.1453276602420002e-17,-9241.5537109375,-0.411573678255081,0.0,0.0,0.0,41.63,13.15
949,13,2/3/2021,14:41:50,127.786407470703,-28.8526287078857,-179.983062744141,0.00262120901606977,-9.472777618835759e-43,1.82628056739873e+18,-4.87834795511272e-17,-9241.068359375,-0.411573678255081,0.0,0.0,0.0,41.66,13.1
950,13,2/3/2021,14:42:00,197.523193359375,-17.0150146484375,0.00436363043263555,0.00282293185591698,-6.0828965037876e-41,1.96682729048664e+18,3.31304426211755e-18,-3992.39135742188,-0.17777623236179396,0.0,0.0,0.0,41.83,13.12
951,13,2/3/2021,14:42:10,128.22607421875,-8.270749092102049,-179.977951049805,0.0023079407401382897,-6.088641827491329e-41,1.60801651416891e+18,4.9031769392513594e-17,-9022.8388671875,-0.40184748172759993,0.0,0.0,0.0,41.76,13.08
952,13,2/3/2021,14:42:20,212.568603515625,-66.36279296875,0.0119760669767857,0.0028228759765625,-5.996436388538759e-41,1.96678853270176e+18,1.77348168532247e-17,-18404.828125,-0.819677650928497,0.0,0.0,0.0,41.75,13.12
953,13,2/3/2021,14:42:30,216.725646972656,5.9781780242919895,0.00204334873706102,0.00253677414730191,-3.0443209137456697e-41,1.76745202238829e+18,-5.00528179795919e-17,-9033.046875,-0.402298271656036,0.0,0.0,0.0,41.73,13.15
954,13,2/3/2021,14:42:40,129.04885864257798,11.742626190185499,-179.983200073242,0.00216824584640563,-6.088641827491329e-41,1.51068664536655e+18,4.31012185814759e-17,-2442.53173828125,-0.10875030606985099,0.0,0.0,0.0,41.66,13.06
955,13,2/3/2021,14:42:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.73,13.03
956,13,2/3/2021,14:43:00,205.08250427246102,65.6307373046875,0.00652924878522754,0.0030392378102988,-5.708889943659301e-41,2.11753460052682e+18,2.87577380149614e-17,-5652.50439453125,-0.251747190952301,0.0,0.0,0.0,41.77,13.04
957,13,2/3/2021,14:43:10,205.32775878906298,-25.968429565429698,0.00608300697058439,0.00294436863623559,-4.68033687084489e-43,2.05143608463353e+18,1.8409973249719003e-17,-13100.447265625,-0.583448648452759,0.0,0.0,0.0,41.83,13.0
958,13,2/3/2021,14:43:20,205.32775878906298,-25.968429565429698,0.00608300697058439,0.00214316579513252,-5.90997627328992e-41,1.49321265682212e+18,-6.35817076224764e-17,-2221.31298828125,-0.0989011749625206,0.0,0.0,0.0,41.83,12.92
959,13,2/3/2021,14:43:30,205.32775878906298,-25.968429565429698,0.00608300697058439,0.00302312662824988,-1.48257377525566e-42,2.10630941144095e+18,4.74487177536545e-18,-2220.10131835938,-0.0989011749625206,0.0,0.0,0.0,41.73,12.82
720,13,2/3/2021,14:43:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.77,12.9
721,13,2/3/2021,14:43:50,200.16345214843798,-10.589149475097699,-0.00417452957481146,0.00259578227996826,-6.076870920391e-41,1.80856496117409e+18,4.8514275275133094e-17,-7855.61376953125,-0.34986972808837896,0.0,0.0,0.0,41.71,12.94
722,13,2/3/2021,14:44:00,200.16345214843798,-10.589149475097699,-0.00417452957481146,0.0025904770009219603,-3.04165844666345e-41,1.80486840308151e+18,-6.14666828967947e-18,-7855.61376953125,-0.34986972808837896,0.0,0.0,0.0,41.55,12.97
723,13,2/3/2021,14:44:10,200.16345214843798,-10.589149475097699,-0.00417452957481146,0.00299533363431692,-6.0656605326764e-41,2.08694508753047e+18,-4.7141972712740295e-17,-7855.85595703125,-0.34986972808837896,0.0,0.0,0.0,41.67,12.99
724,13,2/3/2021,14:44:20,128.27511596679702,-45.5548896789551,-179.97346496582,0.00303745269775391,-5.920766271465219e-41,2.1162907779979e+18,4.80943818525889e-17,-23649.64453125,-1.05325651168823,0.0,0.0,0.0,41.68,12.94
725,13,2/3/2021,14:44:30,128.27511596679702,-45.5548896789551,-179.97346496582,0.00219344045035541,-4.75040179406113e-43,1.528240348504e+18,4.80943818525889e-17,-18209.439453125,-0.8109759688377379,0.0,0.0,0.0,41.7,12.99
726,13,2/3/2021,14:44:40,128.27511596679702,-45.5548896789551,-179.97346496582,0.00216313661076128,-2.8544449718296503e-41,1.50712670159372e+18,-4.75618661352844e-17,-1890.10168457031,-0.0841479599475861,0.0,0.0,0.0,41.72,13.03
727,13,2/3/2021,14:44:50,128.27511596679702,-45.5548896789551,-179.97346496582,0.00224988861009479,-7.607649362819429e-42,1.56756987942955e+18,2.0764175595159303e-17,-1889.3747558593802,-0.0841479599475861,0.0,0.0,0.0,41.66,12.9
